strAudioPath,nAppenAudioTime(UTC ms),nAudioVadEndPoint(ms),nMsgCallBackTime(UTC ms),nFinalResultTime(ms)
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0214-03.pcm,1500863418964.0,3660,1500863423254.0,630
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0214-04.pcm,1500863423363.0,1520,1500863425438.0,555
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0215-01.pcm,1500863425375.0,2590,1500863428558.0,593
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0216-01.pcm,1500863428527.0,2620,1500863432068.0,921
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0216-02.pcm,1500863432005.0,2200,1500863435047.0,842
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0216-03.pcm,1500863434860.0,2440,1500863438152.0,852
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0345-01.pcm,1500863438043.0,1700,1500863440336.0,593
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0345-02.pcm,1500863440180.0,1790,1500863442629.0,659
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0345-03.pcm,1500863442426.0,1220,1500863444298.0,652
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0345-04.pcm,1500863444111.0,2380,1500863447262.0,771
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0346-03.pcm,1500863447138.0,2300,1500863450055.0,617
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0346-04.pcm,1500863449821.0,880,1500863451833.0,1132
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0347-01.pcm,1500863451100.0,1240,1500863452941.0,601
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0347-02.pcm,1500863452785.0,1600,1500863455047.0,662
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0347-03.pcm,1500863454844.0,1800,1500863457262.0,618
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0347-04.pcm,1500863457059.0,1300,1500863458994.0,635
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0348-01.pcm,1500863458822.0,3040,1500863462613.0,751
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0348-02.pcm,1500863462426.0,2180,1500863465218.0,612
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0348-03.pcm,1500863465234.0,,,
